[1453784400] LOG ROTATION: DAILY
[1453784400] LOG VERSION: 2.0
[1453784400] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453784400] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1453784400] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453784400] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453784400] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1453784400] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1453784400] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1453784400] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453784400] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.67 ms
[1453784400] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1453784400] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1453784400] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1453784400] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1453784400] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[1453784400] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1453784400] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[1453784400] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1453784400] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1453784400] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1453784400] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1453784400] CURRENT HOST STATE: LANSWEEPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1453784400] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[1453784400] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453784400] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453784400] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453784400] CURRENT HOST STATE: REFWIN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453784400] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453784400] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.81 ms
[1453784400] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.74 ms
[1453784400] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1453784400] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453784400] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1453784400] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1453784400] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453784400] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1453784400] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1453784400] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453784400] CURRENT HOST STATE: hallesecondsouth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.88 ms
[1453784400] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.38 ms
[1453784400] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.37 ms
[1453784400] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1453784400] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1453784400] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1453784400] CURRENT HOST STATE: mckennypk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1453784400] CURRENT HOST STATE: owen101lab1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1453784400] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.74 ms
[1453784400] CURRENT HOST STATE: owen101lab3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1453784400] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453784400] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1453784400] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1453784400] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453784400] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1453784400] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1453784400] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1453784400] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1453816855] SERVICE NOTIFICATION: kmcfarla;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: pavian;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: csabella;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ccunni11;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jlatham3;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: adilling;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: apowdhar;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ewhitmye;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ogloster;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: cmitropo;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jdiegelb;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: cgillon;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jsteuwe;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: djacks35;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rneet;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jhentsch;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ctrigose;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: pmcmacke;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rgarci12;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: bcarte13;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: spolk5;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ahunte25;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: akerby;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: esmith78;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rcho;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ccarter1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: lbellan1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: amadar;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: kbonds2;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: sstampe2;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: slove10;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ibell1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: kmahanta;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: akauer;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: hferenca;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jsibert;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: eupshaw;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ehobbs1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: bander30;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: larcher3;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: mlahey1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: kalzouba;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: twalke35;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jlee91;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: edowden;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: zfeil;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: mmarti61;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: clanier1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ppatel10;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: amarti94;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: mleddy1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: zbloss;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: shonaker;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: nsulaima;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: jmolnar8;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rrober25;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rhuff7;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: scarey7;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: malqaht4;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: ahan4;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: asebieh;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: sbenton1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: mhatton3;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rpallye;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: dwilso73;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: sgangwar;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: rashokku;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: akirkland1;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816855] SERVICE NOTIFICATION: bpeters;owen101lab2;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.102! Make sure host is up and SNMP is configured properly.
[1453816893] SERVICE ALERT: alexanderpk;Paper Status Tray 2;CRITICAL;SOFT;2;Tray 2 is at CRITICAL level - please refill with more 8.5 x 11.0 paper.
[1453816902] SERVICE ALERT: owen101lab3;Paper Status Tray 3;WARNING;SOFT;1;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453816929] Caught SIGTERM, shutting down...
[1453816929] Successfully shutdown... (PID=23823)
[1453816929] Event broker module 'NERD' deinitialized successfully.
[1453816930] Nagios 4.1.1 starting... (PID=4794)
[1453816930] Local time is Tue Jan 26 09:02:10 EST 2016
[1453816930] LOG VERSION: 2.0
[1453816930] qh: Socket '/usr/local/nagios/var/rw/nagios.qh' successfully initialized
[1453816930] qh: core query handler registered
[1453816930] nerd: Channel hostchecks registered successfully
[1453816930] nerd: Channel servicechecks registered successfully
[1453816930] nerd: Channel opathchecks registered successfully
[1453816930] nerd: Fully initialized and ready to rock!
[1453816930] wproc: Successfully registered manager as @wproc with query handler
[1453816930] wproc: Registry request: name=Core Worker 4798;pid=4798
[1453816930] wproc: Registry request: name=Core Worker 4796;pid=4796
[1453816930] wproc: Registry request: name=Core Worker 4797;pid=4797
[1453816930] wproc: Registry request: name=Core Worker 4799;pid=4799
[1453816930] Successfully launched command file worker with pid 4802
[1453816952] SERVICE ALERT: alexanderpk;Paper Status Tray 2;CRITICAL;HARD;3;Tray 2 is at CRITICAL level - please refill with more 8.5 x 11.0 paper.
[1453816962] SERVICE ALERT: owen101lab3;Paper Status Tray 3;WARNING;SOFT;2;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453816979] SERVICE ALERT: owen101lab3;Black Print Cartridge HP C8543X;WARNING;SOFT;1;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE ALERT: owen101lab3;Paper Status Tray 5;WARNING;HARD;3;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: dpowder;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: rdulinii;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: lmier;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: atanner1;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: rwoody;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: crpowell;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: relam;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: cbibins1;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: asmolin1;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: kcoberle;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: gcolsto1;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: jkenne23;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: kmcfarla;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: pavian;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: csabella;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: ccunni11;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: jlatham3;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: adilling;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: apowdhar;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: ewhitmye;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: ogloster;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: cmitropo;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: jdiegelb;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: cgillon;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: jsteuwe;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: djacks35;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: rneet;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: jhentsch;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
[1453817012] SERVICE NOTIFICATION: ctrigose;owen101lab3;Paper Status Tray 5;WARNING;notify-service-by-email;WARNING: No SNMP response from 164.76.203.103! Make sure host is up and SNMP is configured properly.
