[1454302800] LOG ROTATION: DAILY
[1454302800] LOG VERSION: 2.0
[1454302800] CURRENT HOST STATE: ADAUTHDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1454302800] CURRENT HOST STATE: ADAUTHDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454302800] CURRENT HOST STATE: ADCA1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1454302800] CURRENT HOST STATE: ADCA2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454302800] CURRENT HOST STATE: ADDC1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.45 ms
[1454302800] CURRENT HOST STATE: ADDC2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1454302800] CURRENT HOST STATE: ADDC3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.59 ms
[1454302800] CURRENT HOST STATE: ADDC4;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1454302800] CURRENT HOST STATE: ADDC5;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454302800] CURRENT HOST STATE: ADDC6;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454302800] CURRENT HOST STATE: ADDFS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454302800] CURRENT HOST STATE: ADWSUSCLIENTS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1454302800] CURRENT HOST STATE: ADWSUSSERVERS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454302800] CURRENT HOST STATE: CASPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.54 ms
[1454302800] CURRENT HOST STATE: CSCFILESERV;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1454302800] CURRENT HOST STATE: EMU-VALUE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454302800] CURRENT HOST STATE: EMUPRINTPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454302800] CURRENT HOST STATE: EMUSCRIPT;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.43 ms
[1454302800] CURRENT HOST STATE: EMUSQLEXPRESS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454302800] CURRENT HOST STATE: HDBACKUPS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.36 ms
[1454302800] CURRENT HOST STATE: IMAGES;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454302800] CURRENT HOST STATE: LANSWEEPER;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454302800] CURRENT HOST STATE: MBAM;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1454302800] CURRENT HOST STATE: MBAMDB;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1454302800] CURRENT HOST STATE: NETIDAD;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454302800] CURRENT HOST STATE: OFFICEKMS;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.42 ms
[1454302800] CURRENT HOST STATE: REFWIN;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1454302800] CURRENT HOST STATE: alexanderpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454302800] CURRENT HOST STATE: crossroadspk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.57 ms
[1454302800] CURRENT HOST STATE: eateriespk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.71 ms
[1454302800] CURRENT HOST STATE: hallefirst1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.64 ms
[1454302800] CURRENT HOST STATE: hallefirst2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1454302800] CURRENT HOST STATE: hallefirst3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454302800] CURRENT HOST STATE: hallefirstcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[1454302800] CURRENT HOST STATE: halleground1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.56 ms
[1454302800] CURRENT HOST STATE: halleground2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.60 ms
[1454302800] CURRENT HOST STATE: halleground3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1454302800] CURRENT HOST STATE: hallegroundcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.40 ms
[1454302800] CURRENT HOST STATE: hallesecondsouth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.52 ms
[1454302800] CURRENT HOST STATE: hallesouthcommons;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.44 ms
[1454302800] CURRENT HOST STATE: hallethirdnorth;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.41 ms
[1454302800] CURRENT HOST STATE: hallethirdsouth;DOWN;HARD;10;PING CRITICAL - Packet loss = 100%
[1454302800] CURRENT HOST STATE: markjeffersonpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454302800] CURRENT HOST STATE: marshallpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.47 ms
[1454302800] CURRENT HOST STATE: mckennypk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454302800] CURRENT HOST STATE: owen101lab1;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.68 ms
[1454302800] CURRENT HOST STATE: owen101lab2;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1454302800] CURRENT HOST STATE: owen101lab3;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1454302800] CURRENT HOST STATE: owen101labcolor;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.49 ms
[1454302800] CURRENT HOST STATE: porterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454302800] CURRENT HOST STATE: prayharroldpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.62 ms
[1454302800] CURRENT HOST STATE: rackhampk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.55 ms
[1454302800] CURRENT HOST STATE: rooseveltpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.53 ms
[1454302800] CURRENT HOST STATE: sillpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.46 ms
[1454302800] CURRENT HOST STATE: strongpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.50 ms
[1454302800] CURRENT HOST STATE: studentcenterpk;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.61 ms
[1454305744] wproc: CHECK job 290 from worker Core Worker 10703 timed out after 30.00s
[1454305744] wproc:   host=hallethirdsouth; service=(null);
[1454305744] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454305744] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454305744] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454306074] wproc: Core Worker 10705: job 370 (pid=20890) timed out. Killing it
[1454306074] wproc: CHECK job 370 from worker Core Worker 10705 timed out after 30.00s
[1454306074] wproc:   host=hallethirdsouth; service=(null);
[1454306074] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454306074] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454306074] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454306074] wproc: Core Worker 10705: job 370 (pid=20890): Dormant child reaped
[1454306344] wproc: Core Worker 10704: job 446 (pid=23349) timed out. Killing it
[1454306344] wproc: CHECK job 446 from worker Core Worker 10704 timed out after 30.01s
[1454306344] wproc:   host=hallethirdsouth; service=(null);
[1454306344] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454306344] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1454306344] wproc: Core Worker 10704: job 446 (pid=23349): Dormant child reaped
[1454308202] Auto-save of retention data completed successfully.
[1454308474] wproc: Core Worker 10705: job 994 (pid=6049) timed out. Killing it
[1454308474] wproc: CHECK job 994 from worker Core Worker 10705 timed out after 30.00s
[1454308474] wproc:   host=hallethirdsouth; service=(null);
[1454308474] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454308474] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454308474] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454308474] wproc: Core Worker 10705: job 994 (pid=6049): Dormant child reaped
[1454309074] wproc: Core Worker 10702: job 1150 (pid=10443) timed out. Killing it
[1454309074] wproc: CHECK job 1150 from worker Core Worker 10702 timed out after 30.00s
[1454309074] wproc:   host=hallethirdsouth; service=(null);
[1454309074] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454309074] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454309074] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454309074] wproc: Core Worker 10702: job 1150 (pid=10443): Dormant child reaped
[1454309674] wproc: Core Worker 10702: job 1305 (pid=14813) timed out. Killing it
[1454309674] wproc: CHECK job 1305 from worker Core Worker 10702 timed out after 30.00s
[1454309674] wproc:   host=hallethirdsouth; service=(null);
[1454309674] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454309674] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454309674] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454309674] wproc: Core Worker 10702: job 1305 (pid=14813): Dormant child reaped
[1454310544] wproc: Core Worker 10702: job 1535 (pid=21636) timed out. Killing it
[1454310544] wproc: CHECK job 1535 from worker Core Worker 10702 timed out after 30.00s
[1454310544] wproc:   host=hallethirdsouth; service=(null);
[1454310544] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454310544] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454310544] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454310544] wproc: Core Worker 10702: job 1535 (pid=21636): Dormant child reaped
[1454311474] wproc: Core Worker 10705: job 1772 (pid=27918) timed out. Killing it
[1454311474] wproc: CHECK job 1772 from worker Core Worker 10705 timed out after 30.00s
[1454311474] wproc:   host=hallethirdsouth; service=(null);
[1454311474] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454311474] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454311474] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454311474] wproc: Core Worker 10705: job 1772 (pid=27918): Dormant child reaped
[1454311744] wproc: Core Worker 10704: job 1847 (pid=30269) timed out. Killing it
[1454311744] wproc: CHECK job 1847 from worker Core Worker 10704 timed out after 30.01s
[1454311744] wproc:   host=hallethirdsouth; service=(null);
[1454311744] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454311744] Warning: Check of host 'hallethirdsouth' timed out after 30.01 seconds
[1454311744] wproc: Core Worker 10704: job 1847 (pid=30269): Dormant child reaped
[1454311802] Auto-save of retention data completed successfully.
[1454312074] wproc: Core Worker 10703: job 1928 (pid=32245) timed out. Killing it
[1454312074] wproc: CHECK job 1928 from worker Core Worker 10703 timed out after 30.00s
[1454312074] wproc:   host=hallethirdsouth; service=(null);
[1454312074] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454312074] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454312074] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454312074] wproc: Core Worker 10703: job 1928 (pid=32245): Dormant child reaped
[1454312673] wproc: Core Worker 10702: job 2083 (pid=4206) timed out. Killing it
[1454312673] wproc: CHECK job 2083 from worker Core Worker 10702 timed out after 30.00s
[1454312673] wproc:   host=hallethirdsouth; service=(null);
[1454312673] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454312673] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454312673] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454312673] wproc: Core Worker 10702: job 2083 (pid=4206): Dormant child reaped
[1454313543] wproc: Core Worker 10702: job 2314 (pid=10930) timed out. Killing it
[1454313543] wproc: CHECK job 2314 from worker Core Worker 10702 timed out after 30.00s
[1454313543] wproc:   host=hallethirdsouth; service=(null);
[1454313543] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454313543] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454313543] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454313543] wproc: Core Worker 10702: job 2314 (pid=10930): Dormant child reaped
[1454314143] wproc: Core Worker 10702: job 2470 (pid=15289) timed out. Killing it
[1454314143] wproc: CHECK job 2470 from worker Core Worker 10702 timed out after 30.00s
[1454314143] wproc:   host=hallethirdsouth; service=(null);
[1454314143] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454314143] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454314143] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454314143] wproc: Core Worker 10702: job 2470 (pid=15289): Dormant child reaped
[1454314743] wproc: Core Worker 10703: job 2627 (pid=19668) timed out. Killing it
[1454314743] wproc: CHECK job 2627 from worker Core Worker 10703 timed out after 30.00s
[1454314743] wproc:   host=hallethirdsouth; service=(null);
[1454314743] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454314743] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454314743] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454314743] wproc: Core Worker 10703: job 2627 (pid=19668): Dormant child reaped
[1454315073] wproc: Core Worker 10704: job 2707 (pid=21619) timed out. Killing it
[1454315073] wproc: CHECK job 2707 from worker Core Worker 10704 timed out after 30.00s
[1454315073] wproc:   host=hallethirdsouth; service=(null);
[1454315073] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454315073] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454315073] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454315073] wproc: Core Worker 10704: job 2707 (pid=21619): Dormant child reaped
[1454315343] wproc: Core Worker 10704: job 2783 (pid=24013) timed out. Killing it
[1454315343] wproc: CHECK job 2783 from worker Core Worker 10704 timed out after 30.00s
[1454315343] wproc:   host=hallethirdsouth; service=(null);
[1454315343] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454315343] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454315343] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454315343] wproc: Core Worker 10704: job 2783 (pid=24013): Dormant child reaped
[1454315401] Auto-save of retention data completed successfully.
[1454316273] wproc: Core Worker 10703: job 3019 (pid=30306) timed out. Killing it
[1454316273] wproc: CHECK job 3019 from worker Core Worker 10703 timed out after 30.00s
[1454316273] wproc:   host=hallethirdsouth; service=(null);
[1454316273] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454316273] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454316273] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454316273] wproc: Core Worker 10703: job 3019 (pid=30306): Dormant child reaped
[1454316543] wproc: Core Worker 10705: job 3094 (pid=32700) timed out. Killing it
[1454316543] wproc: CHECK job 3094 from worker Core Worker 10705 timed out after 30.00s
[1454316543] wproc:   host=hallethirdsouth; service=(null);
[1454316543] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454316543] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454316543] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454316543] wproc: Core Worker 10705: job 3094 (pid=32700): Dormant child reaped
[1454316873] wproc: Core Worker 10703: job 3175 (pid=2258) timed out. Killing it
[1454316873] wproc: CHECK job 3175 from worker Core Worker 10703 timed out after 30.00s
[1454316873] wproc:   host=hallethirdsouth; service=(null);
[1454316873] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454316873] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454316873] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454316873] wproc: Core Worker 10703: tv.tv_sec is currently 1454316873
[1454316873] wproc: Core Worker 10703: Failed to reap child with pid 2258. Next attempt @ 1454316878.335689
[1454316878] wproc: Core Worker 10703: job 3175 (pid=2258): Dormant child reaped
[1454317143] wproc: Core Worker 10704: job 3250 (pid=4653) timed out. Killing it
[1454317143] wproc: CHECK job 3250 from worker Core Worker 10704 timed out after 30.00s
[1454317143] wproc:   host=hallethirdsouth; service=(null);
[1454317143] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454317143] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454317143] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454317143] wproc: Core Worker 10704: job 3250 (pid=4653): Dormant child reaped
[1454317743] wproc: Core Worker 10705: job 3406 (pid=8997) timed out. Killing it
[1454317743] wproc: CHECK job 3406 from worker Core Worker 10705 timed out after 30.00s
[1454317743] wproc:   host=hallethirdsouth; service=(null);
[1454317743] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454317743] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454317743] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454317743] wproc: Core Worker 10705: job 3406 (pid=8997): Dormant child reaped
[1454318673] wproc: Core Worker 10705: job 3642 (pid=15287) timed out. Killing it
[1454318673] wproc: CHECK job 3642 from worker Core Worker 10705 timed out after 30.00s
[1454318673] wproc:   host=hallethirdsouth; service=(null);
[1454318673] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454318673] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454318673] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454318673] wproc: Core Worker 10705: job 3642 (pid=15287): Dormant child reaped
[1454318913] SERVICE ALERT: hallefirst1;Paper Tray Status;WARNING;SOFT;1;WARNING: No SNMP response from 164.76.104.232! Make sure host is up and SNMP is configured properly.
[1454318919] wproc: Core Worker 10702: job 3711 (pid=17379) timed out. Killing it
[1454318919] wproc: CHECK job 3711 from worker Core Worker 10702 timed out after 30.01s
[1454318919] wproc:   host=hallefirst1; service=(null);
[1454318919] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454318919] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454318919] Warning: Check of host 'hallefirst1' timed out after 30.01 seconds
[1454318919] HOST ALERT: hallefirst1;DOWN;SOFT;1;(Host check timed out after 30.01 seconds)
[1454318919] wproc: Core Worker 10702: job 3711 (pid=17379): Dormant child reaped
[1454318943] wproc: Core Worker 10704: job 3719 (pid=17643) timed out. Killing it
[1454318943] wproc: CHECK job 3719 from worker Core Worker 10704 timed out after 30.00s
[1454318943] wproc:   host=hallethirdsouth; service=(null);
[1454318943] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454318943] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454318943] Warning: Check of host 'hallethirdsouth' timed out after 30.00 seconds
[1454318943] wproc: Core Worker 10704: job 3719 (pid=17643): Dormant child reaped
[1454318973] SERVICE ALERT: hallefirst1;Paper Tray Status;WARNING;SOFT;2;WARNING: No SNMP response from 164.76.104.232! Make sure host is up and SNMP is configured properly.
[1454319002] Auto-save of retention data completed successfully.
[1454319003] HOST ALERT: hallefirst1;DOWN;SOFT;2;PING CRITICAL - Packet loss = 100%
[1454319033] SERVICE ALERT: hallefirst1;Paper Tray Status;WARNING;HARD;3;WARNING: No SNMP response from 164.76.104.232! Make sure host is up and SNMP is configured properly.
[1454319063] HOST ALERT: hallefirst1;DOWN;SOFT;3;PING CRITICAL - Packet loss = 100%
[1454319153] HOST ALERT: hallefirst1;DOWN;SOFT;4;PING CRITICAL - Packet loss = 100%
[1454319243] HOST ALERT: hallefirst1;DOWN;SOFT;5;PING CRITICAL - Packet loss = 100%
[1454319333] HOST ALERT: hallefirst1;DOWN;SOFT;6;PING CRITICAL - Packet loss = 100%
[1454319423] wproc: Core Worker 10703: job 3843 (pid=21134) timed out. Killing it
[1454319423] wproc: CHECK job 3843 from worker Core Worker 10703 timed out after 30.00s
[1454319423] wproc:   host=hallefirst1; service=(null);
[1454319423] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454319423] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454319423] Warning: Check of host 'hallefirst1' timed out after 30.00 seconds
[1454319423] HOST ALERT: hallefirst1;DOWN;SOFT;7;(Host check timed out after 30.00 seconds)
[1454319423] wproc: Core Worker 10703: job 3843 (pid=21134): Dormant child reaped
[1454319513] HOST ALERT: hallefirst1;DOWN;SOFT;8;PING CRITICAL - Packet loss = 100%
[1454319603] HOST ALERT: hallefirst1;DOWN;SOFT;9;PING CRITICAL - Packet loss = 100%
[1454319663] wproc: Core Worker 10703: job 3908 (pid=22687) timed out. Killing it
[1454319663] wproc: CHECK job 3908 from worker Core Worker 10703 timed out after 30.00s
[1454319663] wproc:   host=hallefirst1; service=(null);
[1454319663] wproc:   early_timeout=1; exited_ok=0; wait_status=0; error_code=62;
[1454319663] wproc:   stdout line 01: PING CRITICAL - Packet loss = 100%|rta=5000.000000ms;3000.000000;5000.000000;0.000000 pl=100%;80;100;0
[1454319663] Warning: Check of host 'hallefirst1' timed out after 30.00 seconds
[1454319663] HOST ALERT: hallefirst1;DOWN;HARD;10;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: dpowder;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: rdulinii;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: lmier;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: atanner1;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: rwoody;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: crpowell;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: relam;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: cbibins1;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: asmolin1;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: kcoberle;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: gcolsto1;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: jkenne23;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: kmcfarla;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: pavian;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: csabella;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: ccunni11;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: jlatham3;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: adilling;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: apowdhar;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: ewhitmye;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: ogloster;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: cmitropo;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: jdiegelb;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: cgillon;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: jsteuwe;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: djacks35;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: rneet;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: jhentsch;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: ctrigose;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: pmcmacke;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
[1454319663] HOST NOTIFICATION: rgarci12;hallefirst1;DOWN;notify-host-by-email;(Host check timed out after 30.00 seconds)
